311	215.500	59.858	215.373
312	215.550	105.461	215.420
313	215.600	165.664	215.470
314	215.650	234.592	215.520
315	215.700	304.177	215.571
316	215.750	325.302	215.625
317	215.800	326.535	215.673
318	215.850	374.831	215.722
319	215.900	457.746	215.772
320	215.950	494.479	215.825
321	216.000	433.269	215.872
322	216.050	377.860	215.923
323	216.100	382.095	215.973
324	216.150	379.575	216.023
325	216.200	314.775	216.071
326	216.250	223.189	216.123
327	216.300	196.112	216.176
328	216.350	208.232	216.226
329	216.400	189.148	216.270
330	216.450	92.744	216.322
331	216.500	-13.182	216.372
332	216.550	-102.656	216.419
333	216.600	-166.106	216.472
334	216.650	-230.442	216.525
335	216.700	-332.597	216.574
336	216.750	-433.315	216.626
337	216.800	-460.937	216.674
338	216.850	-475.783	216.720
339	216.900	-508.091	216.773
340	216.950	-520.420	216.817
341	217.000	-533.581	216.872
342	217.050	-490.158	216.918
343	217.100	-418.512	216.975
344	217.150	-371.984	217.023
345	217.200	-345.050	217.070
346	217.250	-315.873	217.122
347	217.300	-243.125	217.174
348	217.350	-157.358	217.222
349	217.400	-111.124	217.271
350	217.450	-76.237	217.324
351	217.500	-68.065	217.369
352	217.550	-19.532	217.426
353	217.600	25.882	217.469
354	217.650	41.112	217.522
355	217.700	56.243	217.573
356	217.750	48.280	217.621
357	217.800	48.633	217.670
358	217.850	92.022	217.725
359	217.900	143.615	217.772
360	217.950	182.895	217.826
361	218.000	200.233	217.872
362	218.050	224.134	217.920
363	218.100	245.604	217.974
364	218.150	259.008	218.026
365	218.200	253.862	218.072
366	218.250	255.449	218.127
367	218.300	289.399	218.171
368	218.350	317.167	218.222
369	218.400	320.160	218.274
370	218.450	301.737	218.326
371	218.500	267.704	218.371
372	218.550	246.657	218.423
373	218.600	244.974	218.475
374	218.650	237.023	218.520
375	218.700	212.425	218.574
376	218.750	193.916	218.618
377	218.800	180.221	218.672
378	218.850	161.178	218.724
379	218.900	131.289	218.771
380	218.950	96.405	218.821
381	219.000	64.955	218.873
382	219.050	35.344	218.922
383	219.100	3.515	218.975
384	219.150	-17.893	219.020
385	219.200	-27.408	219.074
386	219.250	-41.575	219.123
387	219.300	-84.450	219.177
388	219.350	-118.718	219.224
389	219.400	-118.118	219.273
390	219.450	-144.555	219.321
391	219.500	-233.034	219.370
392	219.550	-310.583	219.423
393	219.600	-348.818	219.473
394	219.650	-357.723	219.526
395	219.700	-390.949	219.570
396	219.750	-450.796	219.628
397	219.800	-489.069	219.675
398	219.850	-492.141	219.726
399	219.900	-476.672	219.774
400	219.950	-468.357	219.824
401	220.000	-436.731	219.873
402	220.050	-397.113	219.920
403	220.100	-340.544	219.969
404	220.150	-283.151	220.027
405	220.200	-250.671	220.076
406	220.250	-199.638	220.123
407	220.300	-103.230	220.173
408	220.350	11.874	220.223
409	220.400	84.488	220.274
410	220.450	162.466	220.326
411	220.500	245.878	220.373
412	220.550	327.534	220.423
413	220.600	380.496	220.473
414	220.650	403.750	220.521
415	220.700	426.665	220.576
416	220.750	432.298	220.618
417	220.800	429.663	220.671
418	220.850	401.822	220.718
419	220.900	389.429	220.772
420	220.950	433.253	220.821
421	221.000	423.535	220.872
422	221.050	417.093	220.921
423	221.100	417.554	220.969
424	221.150	403.574	221.019
425	221.200	383.743	221.075
426	221.250	317.836	221.124
427	221.300	277.430	221.173
428	221.350	257.905	221.227
429	221.400	235.411	221.273
430	221.450	162.126	221.324
431	221.500	22.615	221.371
432	221.550	-43.568	221.423
433	221.600	-77.511	221.472
434	221.650	-120.163	221.522
435	221.700	-220.706	221.574
436	221.750	-307.740	221.619
437	221.800	-310.162	221.669
438	221.850	-331.524	221.722
439	221.900	-385.798	221.770
440	221.950	-430.860	221.822
441	222.000	-454.310	221.872
442	222.050	-402.922	221.924
443	222.100	-368.927	221.972
444	222.150	-388.765	222.020
445	222.200	-405.232	222.074
446	222.250	-363.582	222.122
447	222.300	-296.841	222.173
448	222.350	-256.749	222.223
449	222.400	-219.585	222.274
450	222.450	-149.846	222.322
451	222.500	-83.743	222.372
452	222.550	-36.332	222.425
453	222.600	-9.394	222.470
454	222.650	12.187	222.522
455	222.700	35.333	222.573
456	222.750	54.818	222.621
457	222.800	75.674	222.674
458	222.850	104.822	222.723
459	222.900	120.201	222.773
460	222.950	119.558	222.825
461	223.000	114.807	222.873
462	223.050	109.058	222.918
463	223.100	104.356	222.971
464	223.150	95.659	223.022
465	223.200	102.142	223.074
466	223.250	96.196	223.123
467	223.300	80.943	223.172
468	223.350	77.737	223.222
469	223.400	70.321	223.273
470	223.450	55.952	223.329
471	223.500	44.051	223.373
472	223.550	44.454	223.427
473	223.600	60.651	223.474
474	223.650	104.672	223.523
475	223.700	195.580	223.578
476	223.750	237.916	223.620
477	223.800	220.966	223.672
478	223.850	228.082	223.721
479	223.900	278.252	223.774
