698	234.850	258.483	234.724
699	234.900	297.244	234.773
700	234.950	235.604	234.821
701	235.000	139.612	234.874
702	235.050	57.658	234.922
703	235.100	26.868	234.976
704	235.150	32.989	235.028
705	235.200	60.749	235.071
706	235.250	87.458	235.125
707	235.300	91.511	235.171
708	235.350	82.256	235.224
709	235.400	20.402	235.273
710	235.450	-65.217	235.326
711	235.500	-147.064	235.368
712	235.550	-190.756	235.423
713	235.600	-159.336	235.475
714	235.650	-113.617	235.525
715	235.700	-79.576	235.569
716	235.750	-69.343	235.617
717	235.800	-86.158	235.672
718	235.850	-107.402	235.721
719	235.900	-153.024	235.772
720	235.950	-229.889	235.823
721	236.000	-314.122	235.871
722	236.050	-276.879	235.923
723	236.100	-152.870	235.970
724	236.150	-82.332	236.020
725	236.200	-79.470	236.067
726	236.250	-98.055	236.124
727	236.300	-123.011	236.176
728	236.350	-150.761	236.221
729	236.400	-178.622	236.267
730	236.450	-177.722	236.322
731	236.500	-105.310	236.375
732	236.550	27.398	236.421
733	236.600	91.001	236.475
734	236.650	90.968	236.522
735	236.700	73.978	236.575
736	236.750	60.057	236.622
737	236.800	39.937	236.675
738	236.850	27.297	236.725
739	236.900	45.316	236.773
740	236.950	94.192	236.822
741	237.000	172.522	236.870
742	237.050	230.950	236.924
743	237.100	209.682	236.971
744	237.150	176.591	237.023
745	237.200	162.475	237.071
746	237.250	138.917	237.122
747	237.300	117.925	237.173
748	237.350	125.557	237.225
749	237.400	156.361	237.272
750	237.450	161.876	237.321
751	237.500	125.164	237.369
752	237.550	86.499	237.419
753	237.600	24.047	237.470
754	237.650	-20.024	237.523
755	237.700	-37.836	237.572
756	237.750	-50.964	237.627
757	237.800	-47.287	237.674
758	237.850	-24.679	237.726
759	237.900	-12.461	237.771
760	237.950	0.953	237.826
761	238.000	16.685	237.873
762	238.050	33.003	237.924
763	238.100	49.541	237.971
764	238.150	67.802	238.019
765	238.200	59.133	238.072
766	238.250	17.825	238.123
767	238.300	-20.967	238.170
768	238.350	-26.849	238.223
769	238.400	-26.585	238.270
770	238.450	-39.181	238.324
771	238.500	-55.194	238.377
772	238.550	-89.437	238.424
773	238.600	-108.905	238.474
774	238.650	-112.863	238.529
775	238.700	-120.735	238.569
776	238.750	-113.349	238.621
777	238.800	-109.431	238.672
778	238.850	-139.599	238.721
779	238.900	-176.435	238.771
780	238.950	-191.810	238.821
781	239.000	-208.917	238.874
782	239.050	-218.305	238.921
783	239.100	-235.078	238.977
784	239.150	-233.830	239.026
785	239.200	-145.799	239.077
786	239.250	-67.123	239.122
787	239.300	-47.203	239.173
788	239.350	-57.419	239.226
789	239.400	-60.750	239.275
790	239.450	-48.947	239.322
791	239.500	-36.995	239.372
792	239.550	-16.181	239.430
793	239.600	73.344	239.475
794	239.650	230.234	239.522
795	239.700	284.353	239.573
796	239.750	232.995	239.624
797	239.800	180.692	239.674
798	239.850	147.402	239.721
799	239.900	129.119	239.770
800	239.950	145.472	239.821
801	240.000	205.802	239.875
802	240.050	287.317	239.924
803	240.100	359.765	239.974
804	240.150	335.704	240.022
805	240.200	233.173	240.070
806	240.250	151.933	240.125
807	240.300	98.780	240.172
808	240.350	82.056	240.223
809	240.400	79.631	240.275
810	240.450	85.792	240.324
811	240.500	109.753	240.376
812	240.550	120.580	240.420
813	240.600	75.701	240.472
814	240.650	-45.687	240.525
815	240.700	-156.718	240.573
816	240.750	-186.169	240.625
817	240.800	-178.840	240.672
818	240.850	-153.625	240.724
819	240.900	-136.266	240.773
820	240.950	-121.290	240.822
821	241.000	-115.622	240.871
822	241.050	-125.820	240.925
823	241.100	-177.917	240.975
824	241.150	-293.970	241.023
825	241.200	-328.264	241.071
826	241.250	-284.403	241.121
827	241.300	-224.441	241.173
828	241.350	-152.466	241.226
829	241.400	-93.127	241.271
830	241.450	-70.219	241.321
831	241.500	-65.417	241.370
832	241.550	-78.917	241.422
833	241.600	-99.753	241.474
